,index,observed,astoro,deviation,datetime
262,11062,-107.4,-103.3,-4.1000000000000085,2011-03-11 15:21:50
263,11063,-107.3,-103.3,-4.0,2011-03-11 15:21:55
264,11064,-107.2,-103.3,-3.9000000000000057,2011-03-11 15:22:00
265,11065,-107.1,-103.3,-3.799999999999997,2011-03-11 15:22:05
266,11066,-107.2,-103.3,-3.9000000000000057,2011-03-11 15:22:10
267,11067,-107.2,-103.3,-3.9000000000000057,2011-03-11 15:22:15
268,11068,-107.1,-103.3,-3.799999999999997,2011-03-11 15:22:20
269,11069,-107.0,-103.3,-3.700000000000003,2011-03-11 15:22:25
270,11070,-107.0,-103.3,-3.700000000000003,2011-03-11 15:22:30
271,11071,-107.1,-103.3,-3.799999999999997,2011-03-11 15:22:35
272,11072,-107.2,-103.3,-3.9000000000000057,2011-03-11 15:22:40
273,11073,-107.2,-103.3,-3.9000000000000057,2011-03-11 15:22:45
274,11074,-107.3,-103.3,-4.0,2011-03-11 15:22:50
275,11075,-107.3,-103.3,-4.0,2011-03-11 15:22:55
276,11076,-107.4,-103.3,-4.1000000000000085,2011-03-11 15:23:00
277,11077,-107.5,-103.3,-4.200000000000003,2011-03-11 15:23:05
278,11078,-107.5,-103.3,-4.200000000000003,2011-03-11 15:23:10
279,11079,-107.4,-103.3,-4.1000000000000085,2011-03-11 15:23:15
280,11080,-107.4,-103.3,-4.1000000000000085,2011-03-11 15:23:20
281,11081,-107.4,-103.3,-4.1000000000000085,2011-03-11 15:23:25
282,11082,-107.3,-103.3,-4.0,2011-03-11 15:23:30
283,11083,-107.2,-103.3,-3.9000000000000057,2011-03-11 15:23:35
284,11084,-107.1,-103.3,-3.799999999999997,2011-03-11 15:23:40
285,11085,-107.1,-103.4,-3.6999999999999886,2011-03-11 15:23:45
286,11086,-106.9,-103.3,-3.6000000000000085,2011-03-11 15:23:50
287,11087,-106.9,-103.3,-3.6000000000000085,2011-03-11 15:23:55
288,11088,-106.8,-103.4,-3.3999999999999915,2011-03-11 15:24:00
289,11089,-106.8,-103.4,-3.3999999999999915,2011-03-11 15:24:05
290,11090,-106.7,-103.3,-3.4000000000000057,2011-03-11 15:24:10
291,11091,-106.7,-103.4,-3.299999999999997,2011-03-11 15:24:15
292,11092,-106.6,-103.3,-3.299999999999997,2011-03-11 15:24:20
293,11093,-106.6,-103.3,-3.299999999999997,2011-03-11 15:24:25
294,11094,-106.7,-103.4,-3.299999999999997,2011-03-11 15:24:30
295,11095,-106.7,-103.3,-3.4000000000000057,2011-03-11 15:24:35
296,11096,-106.8,-103.3,-3.5,2011-03-11 15:24:40
297,11097,-106.8,-103.4,-3.3999999999999915,2011-03-11 15:24:45
298,11098,-106.7,-103.3,-3.4000000000000057,2011-03-11 15:24:50
299,11099,-106.7,-103.3,-3.4000000000000057,2011-03-11 15:24:55
300,11100,-106.7,-103.4,-3.299999999999997,2011-03-11 15:25:00
301,11101,-106.5,-103.3,-3.200000000000003,2011-03-11 15:25:05
302,11102,-106.5,-103.4,-3.0999999999999943,2011-03-11 15:25:10
303,11103,-106.4,-103.3,-3.1000000000000085,2011-03-11 15:25:15
304,11104,-106.4,-103.3,-3.1000000000000085,2011-03-11 15:25:20
305,11105,-106.4,-103.4,-3.0,2011-03-11 15:25:25
306,11106,-106.2,-103.3,-2.9000000000000057,2011-03-11 15:25:30
307,11107,-106.0,-103.3,-2.700000000000003,2011-03-11 15:25:35
308,11108,-106.0,-103.3,-2.700000000000003,2011-03-11 15:25:40
309,11109,-106.0,-103.3,-2.700000000000003,2011-03-11 15:25:45
310,11110,-106.1,-103.4,-2.6999999999999886,2011-03-11 15:25:50
311,11111,-106.0,-103.3,-2.700000000000003,2011-03-11 15:25:55
312,11112,-105.9,-103.3,-2.6000000000000085,2011-03-11 15:26:00
313,11113,-105.9,-103.3,-2.6000000000000085,2011-03-11 15:26:05
314,11114,-105.9,-103.3,-2.6000000000000085,2011-03-11 15:26:10
315,11115,-106.1,-103.3,-2.799999999999997,2011-03-11 15:26:15
316,11116,-106.2,-103.3,-2.9000000000000057,2011-03-11 15:26:20
317,11117,-106.3,-103.3,-3.0,2011-03-11 15:26:25
318,11118,-106.3,-103.4,-2.8999999999999915,2011-03-11 15:26:30
319,11119,-106.4,-103.3,-3.1000000000000085,2011-03-11 15:26:35
320,11120,-106.5,-103.4,-3.0999999999999943,2011-03-11 15:26:40
321,11121,-106.5,-103.3,-3.200000000000003,2011-03-11 15:26:45
322,11122,-106.5,-103.3,-3.200000000000003,2011-03-11 15:26:50
323,11123,-106.6,-103.3,-3.299999999999997,2011-03-11 15:26:55
324,11124,-106.7,-103.3,-3.4000000000000057,2011-03-11 15:27:00
325,11125,-106.8,-103.4,-3.3999999999999915,2011-03-11 15:27:05
326,11126,-106.8,-103.3,-3.5,2011-03-11 15:27:10
327,11127,-106.8,-103.4,-3.3999999999999915,2011-03-11 15:27:15
328,11128,-106.6,-103.3,-3.299999999999997,2011-03-11 15:27:20
329,11129,-106.6,-103.3,-3.299999999999997,2011-03-11 15:27:25
330,11130,-106.7,-103.3,-3.4000000000000057,2011-03-11 15:27:30
331,11131,-106.7,-103.3,-3.4000000000000057,2011-03-11 15:27:35
332,11132,-106.7,-103.3,-3.4000000000000057,2011-03-11 15:27:40
333,11133,-106.7,-103.4,-3.299999999999997,2011-03-11 15:27:45
334,11134,-106.7,-103.3,-3.4000000000000057,2011-03-11 15:27:50
335,11135,-106.7,-103.3,-3.4000000000000057,2011-03-11 15:27:55
336,11136,-106.9,-103.3,-3.6000000000000085,2011-03-11 15:28:00
337,11137,-106.9,-103.3,-3.6000000000000085,2011-03-11 15:28:05
338,11138,-106.9,-103.3,-3.6000000000000085,2011-03-11 15:28:10
339,11139,-107.0,-103.3,-3.700000000000003,2011-03-11 15:28:15
340,11140,-107.0,-103.3,-3.700000000000003,2011-03-11 15:28:20
341,11141,-107.1,-103.3,-3.799999999999997,2011-03-11 15:28:25
342,11142,-107.3,-103.4,-3.8999999999999915,2011-03-11 15:28:30
343,11143,-107.3,-103.3,-4.0,2011-03-11 15:28:35
344,11144,-107.5,-103.3,-4.200000000000003,2011-03-11 15:28:40
345,11145,-107.6,-103.3,-4.299999999999997,2011-03-11 15:28:45
346,11146,-107.7,-103.3,-4.400000000000006,2011-03-11 15:28:50
347,11147,-107.8,-103.3,-4.5,2011-03-11 15:28:55
348,11148,-107.8,-103.3,-4.5,2011-03-11 15:29:00
349,11149,-107.8,-103.3,-4.5,2011-03-11 15:29:05
350,11150,-107.9,-103.3,-4.6000000000000085,2011-03-11 15:29:10
351,11151,-107.9,-103.3,-4.6000000000000085,2011-03-11 15:29:15
352,11152,-107.9,-103.3,-4.6000000000000085,2011-03-11 15:29:20
353,11153,-107.9,-103.3,-4.6000000000000085,2011-03-11 15:29:25
354,11154,-107.9,-103.3,-4.6000000000000085,2011-03-11 15:29:30
355,11155,-107.8,-103.3,-4.5,2011-03-11 15:29:35
356,11156,-107.8,-103.3,-4.5,2011-03-11 15:29:40
357,11157,-107.8,-103.3,-4.5,2011-03-11 15:29:45
358,11158,-107.8,-103.4,-4.3999999999999915,2011-03-11 15:29:50
359,11159,-107.7,-103.3,-4.400000000000006,2011-03-11 15:29:55
360,11160,-107.7,-103.3,-4.400000000000006,2011-03-11 15:30:00
